,precision,recall,f1-score,support
U01,1.0,1.0,1.0,876.0
U03,1.0,1.0,1.0,436.0
U04,1.0,0.9987341772151899,0.999366687777074,790.0
U05,0.9988826815642458,1.0,0.9994410285075461,894.0
U06,1.0,1.0,1.0,816.0
U22,1.0,1.0,1.0,790.0
accuracy,0.9997827031725337,0.9997827031725337,0.9997827031725337,0.9997827031725337
macro avg,0.9998137802607077,0.999789029535865,0.9998012860474367,4602.0
weighted avg,0.999782945962285,0.9997827031725337,0.9997826950955312,4602.0
